C:\FYP\Testing data\IMG\center_2023_03_23_09_30_11_902.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_11_902.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_11_902.jpg,-0.25,1,0,30.17495
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_11_971.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_11_971.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_11_971.jpg,0,1,0,30.19014
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_12_041.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_12_041.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_12_041.jpg,0,1,0,30.19015
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_12_112.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_12_112.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_12_112.jpg,0,1,0,30.19028
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_12_178.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_12_178.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_12_178.jpg,0,1,0,30.19028
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_12_249.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_12_249.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_12_249.jpg,0,1,0,30.19031
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_12_315.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_12_315.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_12_315.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_12_383.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_12_383.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_12_383.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_12_452.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_12_452.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_12_452.jpg,0,1,0,30.19033
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_12_520.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_12_520.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_12_520.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_12_589.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_12_589.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_12_589.jpg,-0.05,1,0,30.18963
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_12_659.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_12_659.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_12_659.jpg,-0.2,1,0,30.17982
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_12_727.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_12_727.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_12_727.jpg,-0.4,1,0,30.15752
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_12_796.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_12_796.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_12_796.jpg,0,1,0,30.1875
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_12_864.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_12_864.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_12_864.jpg,0,1,0,30.18958
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_12_933.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_12_933.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_12_933.jpg,0,1,0,30.19017
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_13_000.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_13_000.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_13_000.jpg,0,1,0,30.19024
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_13_068.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_13_068.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_13_068.jpg,0,1,0,30.19031
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_13_137.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_13_137.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_13_137.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_13_206.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_13_206.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_13_206.jpg,0,1,0,30.19028
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_13_274.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_13_274.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_13_274.jpg,0,1,0,30.19033
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_13_343.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_13_343.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_13_343.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_13_410.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_13_410.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_13_410.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_13_478.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_13_478.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_13_478.jpg,0.05,1,0,30.18973
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_13_548.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_13_548.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_13_548.jpg,0,1,0,30.18717
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_13_620.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_13_620.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_13_620.jpg,0,1,0,30.19025
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_13_689.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_13_689.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_13_689.jpg,0,1,0,30.19025
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_13_757.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_13_757.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_13_757.jpg,-0.05,1,0,30.1895
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_13_825.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_13_825.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_13_825.jpg,-0.2,1,0,30.17906
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_13_892.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_13_892.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_13_892.jpg,0,1,0,30.19031
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_13_960.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_13_960.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_13_960.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_14_028.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_14_028.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_14_028.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_14_095.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_14_095.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_14_095.jpg,0.1,1,0,30.18732
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_14_162.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_14_162.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_14_162.jpg,0.25,1,0,30.17442
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_14_229.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_14_229.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_14_229.jpg,0,1,0,30.19015
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_14_296.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_14_296.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_14_296.jpg,0,1,0,30.19018
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_14_364.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_14_364.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_14_364.jpg,-0.1,1,0,30.18668
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_14_431.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_14_431.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_14_431.jpg,0,1,0,30.1914
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_14_499.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_14_499.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_14_499.jpg,0,1,0,30.19012
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_14_566.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_14_566.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_14_566.jpg,0,1,0,30.19027
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_14_635.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_14_635.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_14_635.jpg,-0.1,1,0,30.18811
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_14_702.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_14_702.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_14_702.jpg,-0.25,1,0,30.17543
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_14_769.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_14_769.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_14_769.jpg,0,1,0,30.19007
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_14_838.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_14_838.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_14_838.jpg,0,1,0,30.19013
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_14_908.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_14_908.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_14_908.jpg,0,1,0,30.19028
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_14_976.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_14_976.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_14_976.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_15_043.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_15_043.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_15_043.jpg,0,1,0,30.19026
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_15_113.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_15_113.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_15_113.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_15_181.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_15_181.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_15_181.jpg,0,1,0,30.19031
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_15_248.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_15_248.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_15_248.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_15_314.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_15_314.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_15_314.jpg,-0.15,1,0,30.18416
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_15_383.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_15_383.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_15_383.jpg,0,1,0,30.19106
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_15_453.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_15_453.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_15_453.jpg,0,1,0,30.19023
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_15_521.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_15_521.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_15_521.jpg,0,1,0,30.19036
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_15_588.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_15_588.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_15_588.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_15_657.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_15_657.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_15_657.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_15_723.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_15_723.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_15_723.jpg,-0.05,1,0,30.18981
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_15_791.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_15_791.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_15_791.jpg,-0.25,1,0,30.17496
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_15_858.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_15_858.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_15_858.jpg,0,1,0,30.19067
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_15_928.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_15_928.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_15_928.jpg,0,1,0,30.19005
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_15_997.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_15_997.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_15_997.jpg,0,1,0,30.19021
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_16_066.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_16_066.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_16_066.jpg,0,1,0,30.19027
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_16_135.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_16_135.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_16_135.jpg,-0.2,1,0,30.1808
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_16_205.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_16_205.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_16_205.jpg,0,1,0,30.19076
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_16_273.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_16_273.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_16_273.jpg,0,1,0,30.19014
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_16_344.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_16_344.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_16_344.jpg,0,1,0,30.19022
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_16_412.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_16_412.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_16_412.jpg,0.15,1,0,30.18332
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_16_480.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_16_480.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_16_480.jpg,0.3,1,0,30.16826
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_16_549.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_16_549.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_16_549.jpg,0,1,0,30.18992
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_16_615.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_16_615.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_16_615.jpg,0,1,0,30.19005
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_16_684.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_16_684.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_16_684.jpg,0,1,0,30.19021
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_16_752.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_16_752.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_16_752.jpg,0,1,0,30.19027
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_16_820.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_16_820.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_16_820.jpg,0,1,0,30.19052
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_16_889.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_16_889.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_16_889.jpg,0,1,0,30.19031
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_16_956.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_16_956.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_16_956.jpg,0,1,0,30.19028
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_17_023.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_17_023.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_17_023.jpg,0,1,0,30.19028
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_17_092.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_17_092.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_17_092.jpg,0,1,0,30.1883
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_17_160.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_17_160.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_17_160.jpg,0,1,0,30.19032
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_17_228.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_17_228.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_17_228.jpg,0,1,0,30.19027
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_17_295.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_17_295.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_17_295.jpg,0,1,0,30.19027
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_17_362.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_17_362.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_17_362.jpg,0,1,0,30.19031
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_17_430.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_17_430.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_17_430.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_17_500.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_17_500.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_17_500.jpg,-0.05,1,0,30.18976
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_17_570.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_17_570.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_17_570.jpg,-0.25,1,0,30.17483
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_17_638.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_17_638.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_17_638.jpg,0,1,0,30.19071
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_17_704.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_17_704.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_17_704.jpg,0,1,0,30.18978
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_17_773.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_17_773.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_17_773.jpg,0,1,0,30.19023
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_17_842.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_17_842.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_17_842.jpg,0,1,0,30.19027
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_17_910.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_17_910.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_17_910.jpg,0,1,0,30.19034
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_17_978.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_17_978.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_17_978.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_18_046.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_18_046.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_18_046.jpg,0,1,0,30.19031
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_18_113.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_18_113.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_18_113.jpg,0,1,0,30.19032
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_18_181.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_18_181.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_18_181.jpg,0,1,0,30.1903
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_18_249.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_18_249.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_18_249.jpg,-0.05,1,0,30.1897
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_18_318.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_18_318.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_18_318.jpg,-0.2,1,0,30.17983
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_18_387.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_18_387.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_18_387.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_18_457.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_18_457.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_18_457.jpg,0,1,0,30.19023
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_18_525.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_18_525.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_18_525.jpg,0,1,0,30.19031
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_18_593.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_18_593.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_18_593.jpg,0,1,0,30.19027
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_18_663.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_18_663.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_18_663.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_18_733.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_18_733.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_18_733.jpg,0,1,0,30.19031
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_18_802.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_18_802.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_18_802.jpg,0,1,0,30.19031
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_18_872.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_18_872.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_18_872.jpg,-0.2,1,0,30.17994
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_18_942.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_18_942.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_18_942.jpg,0,1,0,30.18454
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_19_012.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_19_012.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_19_012.jpg,0,1,0,30.18977
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_19_082.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_19_082.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_19_082.jpg,0,1,0,30.19004
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_19_152.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_19_152.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_19_152.jpg,0,1,0,30.19024
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_19_220.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_19_220.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_19_220.jpg,0,1,0,30.19028
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_19_288.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_19_288.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_19_288.jpg,0,1,0,30.19038
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_19_355.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_19_355.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_19_355.jpg,0,1,0,30.19027
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_19_424.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_19_424.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_19_424.jpg,0,1,0,30.19028
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_19_492.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_19_492.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_19_492.jpg,0,1,0,30.19036
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_19_562.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_19_562.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_19_562.jpg,0,1,0,30.19029
C:\FYP\Testing data\IMG\center_2023_03_23_09_30_19_631.jpg,C:\FYP\Testing data\IMG\left_2023_03_23_09_30_19_631.jpg,C:\FYP\Testing data\IMG\right_2023_03_23_09_30_19_631.jpg,-0.2,1,0,30.17987
